0, 28.437499999999986
0.03918722786647311, 30
0.09143686502177062, 32.031249999999986
0.14368650217706813, 33.749999999999986
0.16981132075471694, 35.468749999999986
0.24818577648766327, 37.031249999999986
0.28737300435413626, 39.062499999999986
0.3657474600870827, 40.937499999999986
0.4310595065312046, 42.656249999999986
0.48330914368650224, 44.687499999999986
0.5486211901306239, 45.937499999999986
0.6400580551523949, 47.65624999999999
0.7184325108853409, 49.218749999999986
0.7968069666182873, 49.68749999999999
0.888243831640058, 50.937499999999986
0.95355587808418, 52.49999999999999
1.0319303338171262, 53.749999999999986
1.0711175616835993, 53.749999999999986
1.1364296081277212, 54.53124999999999
1.1886792452830186, 55.156249999999986
1.293178519593614, 54.687499999999986
1.3454281567489113, 54.218749999999986
1.4368650217706818, 54.687499999999986
1.5152394775036284, 54.999999999999986
1.5805515239477503, 56.24999999999999
1.5936139332365746, 57.968749999999986
1.6328011611030475, 59.843749999999986
1.6719883889695208, 61.718749999999986
1.7242380261248185, 62.656249999999986
1.8287373004354133, 61.874999999999986
1.90711175616836, 60.937499999999986
1.9854862119013061, 59.21874999999999
2.0899854862119014, 58.28124999999999
2.168359941944847, 59.531249999999986
2.2206095791001452, 61.562499999999986
2.2728592162554424, 63.749999999999986
2.3512336719883886, 64.53124999999999
2.4818577648766325, 64.53124999999999
2.5602322206095787, 63.437499999999986
2.6124818577648763, 61.874999999999986
2.677793904208998, 60.624999999999986
2.7692307692307687, 60.624999999999986
2.834542815674891, 62.343749999999986
2.899854862119013, 63.749999999999986
2.965166908563135, 64.53124999999999
3.017416545718432, 64.21875
3.056603773584906, 65.46874999999999
3.0957910014513783, 67.03124999999999
3.1480406386066764, 68.12499999999999
3.239477503628447, 67.49999999999999
3.3439767779390412, 66.40624999999999
3.422351233671988, 67.34374999999999
3.48766328011611, 67.96874999999999
3.5529753265602317, 68.90624999999999
3.657474600870827, 69.53125
3.7619738751814222, 68.74999999999999
3.8534107402031927, 67.49999999999999
3.9317851959361385, 67.65624999999999
4.036284470246734, 68.12499999999999
4.179970972423803, 69.0625
4.336719883889694, 69.21874999999999
4.480406386066763, 69.37499999999999
4.637155297532656, 69.84374999999999
4.754716981132075, 69.84374999999999
4.898403483309144, 70.31249999999999
5.055152394775035, 70.46874999999999
5.185776487663279, 70.62499999999999
5.329462989840348, 70.78124999999999
5.473149492017416, 70.78124999999999
5.5907111756168355, 71.24999999999999
5.721335268505079, 71.09374999999999
5.865021770682148, 70.78124999999999
6.0217706821480395, 70.46874999999999
6.13933236574746, 69.99999999999999
6.283018867924527, 69.68749999999999
6.43976777939042, 69.21874999999999
6.583454281567489, 68.59375
6.714078374455733, 67.96874999999999
6.870827285921626, 67.65624999999999
7.014513788098693, 67.34374999999999
7.145137880986937, 67.34374999999999
7.275761973875181, 66.87499999999999
7.3933236574746, 66.24999999999999
7.510885341074019, 65.78124999999999
7.641509433962263, 65.31249999999999
7.785195936139331, 64.37499999999999
7.9288824383164, 64.21875
8.059506531204644, 63.593749999999986
8.203193033381712, 62.812499999999986
8.346879535558779, 62.18749999999999
8.490566037735848, 61.562499999999986
8.595065312046442, 60.937499999999986
8.725689404934686, 60.15624999999999
8.869375907111756, 59.531249999999986
8.921625544267053, 59.062499999999986
