0.014005602240896309, 0
1.6517613990040458, 9.635416666666657
2.322984749455338, 20.833333333333314
2.8122568471833183, 30.729166666666657
3.3154372860255212, 41.66666666666666
3.9864661142234668, 54.94791666666666
4.909182422969188, 72.65625
5.789954870837223, 89.58333333333333
6.069726501711795, 93.22916666666666
6.251264394646746, 98.95833333333333
6.978996459694988, 104.94791666666666
7.3007605820105805, 108.85416666666666
7.636408730158729, 114.0625
7.97227571584189, 116.92708333333333
8.658088235294118, 121.875
9.147919584500467, 125.78125
9.23146689231248, 130.98958333333334
